api_id,name,first_name,last_name,email,phone_number,created_at,approval_status,checked_in_at,custom_source,qr_code_url,amount,amount_tax,amount_discount,currency,coupon_code,eth_address,solana_address,survey_response_rating,survey_response_feedback,ticket_type_id,ticket_name,What's your company?,What's your role?,What's your LinkedIn?
evt-guest-b43d1175-212,Wojciech Kowalski,Wojciech,Kowalski,wojciech.kowalski@kowalski.io,,2026-05-26T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c54f278c-0,495,0,74,GBP,WARSAW25,,,,,tkt_standard,Standard,Freelance,Founder,
evt-guest-b43d1e84-501,Emma Novak,Emma,Novak,emma.novak@outlook.com,,2026-06-09T00:00:00Z,approved,,referral,https://lu.ma/check-in/c54dee75-8,295,0,44,GBP,EARLYBIRD,,,,,tkt_earlybird,Early Bird,Freelance,Operator,
evt-guest-b43d1e25-ded,Dev Okoro,Dev,Okoro,dev.okoro@gmail.com,,2026-06-13T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c54d718d-e,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Stealth startup,Operator,
evt-guest-b43d1e5d-93f,Megan Marsh,Megan,Marsh,megan.marsh@pipedrive.com,,2026-06-08T00:00:00Z,approved,,twitter,https://lu.ma/check-in/c54db7dc-a,395,0,59,GBP,WARSAW25,,,,,tkt_operator,Operator Pass,Pipedrive Ltd,VP Marketing,https://www.linkedin.com/company/pipedrive
evt-guest-b43d1eff-ccb,Adam Dubois,Adam,Dubois,adam.dubois@hey.com,,2026-06-07T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c54d4ae0-f,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Stealth startup,Founder,
evt-guest-b43d1e27-38f,Nathan Marsh,Nathan,Marsh,nathan.marsh@gmail.com,,2026-06-16T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c54d9deb-e,495,0,0,GBP,,,,,,tkt_standard,Standard,Independent consultant,Operator,
evt-guest-b43d1eb9-e68,Ben Novak,Ben,Novak,ben.novak@benventures.com,,2026-06-06T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c54d31f4-7,295,0,44,GBP,EARLYBIRD,,,,,tkt_earlybird,Early Bird,Stealth startup,Consultant,
evt-guest-b43d1ee1-9b8,Max Shaw,Max,Shaw,max.shaw@gmail.com,,2026-06-19T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c54d7743-e,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Independent consultant,Consultant,
evt-guest-b43d1e82-73b,Lucy Nilsson,Lucy,Nilsson,lucy.nilsson@dock.us,,2026-05-26T00:00:00Z,approved,,newsletter,https://lu.ma/check-in/c54d0a57-9,495,0,0,GBP,,,,,,tkt_standard,Standard,dock,Head of Demand Gen,
evt-guest-b43d1eba-989,Magdalena Mazur,Magdalena,Mazur,magdalena.mazur@mazur.io,,2026-05-28T00:00:00Z,approved,,referral,https://lu.ma/check-in/c54deacc-2,1580,0,0,GBP,,,,,,tkt_team4,Team Pass (4),Stealth startup,Founder,
evt-guest-b43d1e4c-14c,Hannah Reid,Hannah,Reid,hannah.reid@memoryblue.com,,2026-06-05T00:00:00Z,approved,,twitter,https://lu.ma/check-in/c54d7ed5-b,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,memoryBlue Ltd,RevOps,
evt-guest-b43d181f-0e7,Liam Patel,Liam,Patel,liam.patel@outlook.com,,2026-06-10T00:00:00Z,approved,,newsletter,https://lu.ma/check-in/c5402ea7-0,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,—,Operator,
evt-guest-b43d188e-a7a,Holly Schmidt,Holly,Schmidt,holly.schmidt@hollyventures.com,,2026-05-26T00:00:00Z,approved,,twitter,https://lu.ma/check-in/c5409b9e-3,295,0,44,GBP,SPEAKER,,,,,tkt_earlybird,Early Bird,Stealth startup,Consultant,
evt-guest-b43d18e9-62c,Ella Hughes,Ella,Hughes,ella.hughes@steinb2b.com,,2026-06-10T00:00:00Z,approved,,referral,https://lu.ma/check-in/c5400840-e,295,0,44,GBP,WARSAW25,,,,,tkt_earlybird,Early Bird,Stein IAS ,CMO,
evt-guest-b43d1848-924,Charlie Ahmed,Charlie,Ahmed,charlie.ahmed@highspot.com,,2026-06-02T00:00:00Z,approved,,,https://lu.ma/check-in/c5407438-c,1580,0,0,GBP,,,,,,tkt_team4,Team Pass (4),Highspot Ltd,SDR,https://www.linkedin.com/company/highspot
evt-guest-b43d18b3-37e,Aleksandra Kwiatkowski,Aleksandra,Kwiatkowski,aleksandra.kwiatkowski@accel.com,,2026-06-08T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c5407bd6-f,395,0,0,GBP,,,,,,tkt_operator,Operator Pass,Accel Ltd,CMO,
evt-guest-b43d1811-0e9,Priya Murphy,Priya,Murphy,priya.murphy@maxio.com,,2026-05-30T00:00:00Z,approved,,referral,https://lu.ma/check-in/c540e804-c,495,0,0,GBP,,,,,,tkt_standard,Standard,Maxio Ltd,Head of Demand Gen,
evt-guest-b43d183f-47d,Niamh Vos,Niamh,Vos,niamh.vos@pointnine.com,,2026-06-11T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c540557f-d,495,0,0,GBP,,,,,,tkt_standard,Standard,Point Nine Ltd,RevOps,https://www.linkedin.com/company/point-nine-capital
evt-guest-b43d189e-d3f,Nathan Marsh,Nathan,Marsh,nathan.marsh@gotosmith.eu,,2026-06-07T00:00:00Z,approved,,referral,https://lu.ma/check-in/c540c266-2,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,GOTOSMITH (UK),SDR,
evt-guest-b43d18f9-ed8,Zoe Walker,Zoe,Walker,zoe.walker@hey.com,,2026-06-22T00:00:00Z,approved,,referral,https://lu.ma/check-in/c540c80a-2,495,0,0,GBP,,,,,,tkt_standard,Standard,Independent consultant,Operator,
evt-guest-b43d1857-339,Isla Nilsson,Isla,Nilsson,isla.nilsson@hey.com,,2026-06-14T00:00:00Z,approved,,,https://lu.ma/check-in/c5403568-9,495,0,0,GBP,,,,,,tkt_standard,Standard,Stealth startup,Founder,
evt-guest-b43d14a8-d3c,Daniel Marsh,Daniel,Marsh,daniel.marsh@customer.io,,2026-05-31T00:00:00Z,approved,,,https://lu.ma/check-in/c54ea99e-d,495,0,0,GBP,,,,,,tkt_standard,Standard,Customerio,SDR,https://www.linkedin.com/company/customer-io
evt-guest-b43d144a-82f,Agnieszka Michalski,Agnieszka,Michalski,agnieszka.michalski@hey.com,,2026-06-13T00:00:00Z,approved,,,https://lu.ma/check-in/c54e3cb3-2,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,—,Consultant,
evt-guest-b43d1405-779,Grace Virtanen,Grace,Virtanen,grace.virtanen@graceventures.com,,2026-06-22T00:00:00Z,approved,,twitter,https://lu.ma/check-in/c54ecf01-2,495,0,74,GBP,SPEAKER,,,,,tkt_standard,Standard,Independent consultant,Founder,
evt-guest-b43d1497-a22,Luke Vos,Luke,Vos,luke.vos@aisdr.com,,2026-05-31T00:00:00Z,pending_approval,,linkedin,https://lu.ma/check-in/c54e531a-e,395,0,0,GBP,,,,,,tkt_operator,Operator Pass,AiSDR Inc,Head of Demand Gen,
evt-guest-b43d143c-0de,Sam Shaw,Sam,Shaw,sam.shaw@folk.app,,2026-06-12T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c54e9dfb-e,1580,0,237,GBP,SPEAKER,,,,,tkt_team4,Team Pass (4),Folk (UK),SDR,
evt-guest-b43d14dd-d78,Joe Khan,Joe,Khan,joe.khan@6sense.com,,2026-06-02T00:00:00Z,approved,,,https://lu.ma/check-in/c54e2004-5,195,0,0,GBP,,,,,,tkt_founder,Founder Pass,6sense Ltd,RevOps,
evt-guest-b43d144b-379,Femi Okoro,Femi,Okoro,femi.okoro@hey.com,,2026-06-06T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c54eb499-a,495,0,0,GBP,,,,,,tkt_standard,Standard,—,Operator,
evt-guest-b43d14ed-65e,Beth Bennett,Beth,Bennett,beth.bennett@hey.com,,2026-05-26T00:00:00Z,pending_approval,,referral,https://lu.ma/check-in/c54e476a-e,195,0,0,GBP,,,,,,tkt_founder,Founder Pass,Stealth startup,Founder,
evt-guest-b43d1482-c29,Tom Walker,Tom,Walker,tom.walker@allego.com,,2026-06-11T00:00:00Z,approved,,referral,https://lu.ma/check-in/c54edad1-a,495,0,0,GBP,,,,,,tkt_standard,Standard,Allego Ltd,Growth,
evt-guest-b43d1413-447,Charlie Adeyemi,Charlie,Adeyemi,charlie.adeyemi@smartlead.ai,,2026-06-03T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c54e6de5-3,1580,0,0,GBP,,,,,,tkt_team4,Team Pass (4),Smartlead ,Founder,https://www.linkedin.com/company/smartlead-ai
evt-guest-b43d1ff6-0de,Femi Coleman,Femi,Coleman,femi.coleman@jiminny.com,,2026-06-06T00:00:00Z,pending_approval,,linkedin,https://lu.ma/check-in/c5450cd1-4,495,0,0,GBP,,,,,,tkt_standard,Standard,Jiminny Ltd,VP Marketing,
evt-guest-b43d1f54-d4d,Ross Korhonen,Ross,Korhonen,ross.korhonen@rossventures.com,,2026-06-18T00:00:00Z,approved,,newsletter,https://lu.ma/check-in/c54579ce-1,395,0,0,GBP,,,,,,tkt_operator,Operator Pass,Independent consultant,Founder,
evt-guest-b43d1f53-f00,Magdalena Kowalczyk,Magdalena,Kowalczyk,magdalena.kowalczyk@outlook.com,,2026-06-13T00:00:00Z,approved,,newsletter,https://lu.ma/check-in/c545333d-5,495,0,0,GBP,,,,,,tkt_standard,Standard,—,Consultant,
evt-guest-b43d1fb1-4c0,Luke Hughes,Luke,Hughes,luke.hughes@hubspot.com,,2026-06-09T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c545a066-5,0,0,0,,,,,,,tkt_sponsorcomp,Sponsor Comp,Hubspot,RevOps,
evt-guest-b43d1f89-5ad,Henry Horvath,Henry,Horvath,henry.horvath@cremarc.com,,2026-06-16T00:00:00Z,approved,,referral,https://lu.ma/check-in/c545406d-2,495,0,74,GBP,OPERATOR10,,,,,tkt_standard,Standard,Cremarc Ltd,Growth,
evt-guest-b43d1fe8-d80,Anna Jensen,Anna,Jensen,anna.jensen@jensen.io,,2026-05-26T00:00:00Z,approved,,,https://lu.ma/check-in/c545bd59-1,495,0,0,GBP,,,,,,tkt_standard,Standard,Independent consultant,Operator,
evt-guest-b43d1fe6-b51,Ewa Kwiatkowski,Ewa,Kwiatkowski,ewa.kwiatkowski@highspot.com,,2026-06-09T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c54577c8-7,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Highspot Ltd,SDR,https://www.linkedin.com/company/highspot
evt-guest-b43d1f45-741,Sam Andersson,Sam,Andersson,sam.andersson@samventures.com,,2026-06-09T00:00:00Z,approved,,twitter,https://lu.ma/check-in/c545d3b0-f,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,—,Operator,
evt-guest-b43d1f1c-9ca,Ruby Marsh,Ruby,Marsh,ruby.marsh@outlook.com,,2026-05-28T00:00:00Z,approved,,twitter,https://lu.ma/check-in/c5459d43-e,1580,0,0,GBP,,,,,,tkt_team4,Team Pass (4),Stealth startup,Operator,
evt-guest-b43d1f8b-b85,Tomasz Pawłowski,Tomasz,Pawłowski,tomasz.pawlowski@salesfoundations.co.uk,,2026-06-04T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c5450abe-e,195,0,0,GBP,,,,,,tkt_founder,Founder Pass,Sales Foundations Inc,Head of Demand Gen,
evt-guest-b43d134e-06c,George Korhonen,George,Korhonen,george.korhonen@operatix.net,,2026-06-03T00:00:00Z,approved,,newsletter,https://lu.ma/check-in/c5467ede-0,0,0,0,,,,,,,tkt_sponsorcomp,Sponsor Comp,Operatix (UK),Account Executive,
evt-guest-b43d1341-cda,Jakub Wiśniewski,Jakub,Wiśniewski,jakub.wisniewski@gmail.com,,2026-06-14T00:00:00Z,approved,,referral,https://lu.ma/check-in/c5467888-3,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Stealth startup,Consultant,
evt-guest-b43d1344-d51,Eve Page,Eve,Page,eve.page@customer.io,,2026-06-14T00:00:00Z,approved,,,https://lu.ma/check-in/c5467c67-e,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Customerio,SDR,
evt-guest-b43d1345-a26,Oliver Bennett,Oliver,Bennett,oliver.bennett@outlook.com,,2026-06-13T00:00:00Z,approved,,twitter,https://lu.ma/check-in/c5467f09-1,195,0,29,GBP,OPERATOR10,,,,,tkt_founder,Founder Pass,—,Founder,
evt-guest-b43d1348-037,Oliver Becker,Oliver,Becker,oliver.becker@outlook.com,,2026-06-22T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c546720f-c,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Stealth startup,Consultant,
evt-guest-b43d134b-a82,Will Nilsson,Will,Nilsson,will.nilsson@lavender.ai,,2026-06-22T00:00:00Z,pending_approval,,referral,https://lu.ma/check-in/c54676de-1,395,0,0,GBP,,,,,,tkt_operator,Operator Pass,Lavender (UK),Head of Demand Gen,
evt-guest-b43d134e-436,Holly Foster,Holly,Foster,holly.foster@fathom.video,,2026-06-01T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c54679be-f,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Fathom Ltd,VP Marketing,https://www.linkedin.com/company/fathom-video
evt-guest-b43d1341-773,Bartosz Kozłowski,Bartosz,Kozłowski,bartosz.kozlowski@hey.com,,2026-06-05T00:00:00Z,approved,,referral,https://lu.ma/check-in/c5467d90-7,0,0,0,,,,,,,tkt_sponsorcomp,Sponsor Comp,—,Founder,
evt-guest-b43d1344-5e4,Holly Clarke,Holly,Clarke,holly.clarke@clay.com,,2026-06-10T00:00:00Z,approved,,referral,https://lu.ma/check-in/c5467096-1,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,clay,CMO,https://www.linkedin.com/company/clay-hq
evt-guest-b43d1348-40b,Sophie Romano,Sophie,Romano,sophie.romano@cremarc.com,,2026-06-11T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c5467d9b-1,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Cremarc Ltd,Founder,
evt-guest-b43d13aa-021,Wojciech Kamiński,Wojciech,Kamiński,wojciech.kaminski@kaminski.io,,2026-05-28T00:00:00Z,approved,,newsletter,https://lu.ma/check-in/c546e219-a,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Independent consultant,Consultant,
evt-guest-b43d13a7-e39,Emma Hall,Emma,Hall,emma.hall@outlook.com,,2026-06-21T00:00:00Z,pending_approval,,twitter,https://lu.ma/check-in/c546ed79-2,395,0,0,GBP,,,,,,tkt_operator,Operator Pass,—,Founder,
evt-guest-b43d13a4-7b0,Ewa Lewandowski,Ewa,Lewandowski,ewa.lewandowski@gmail.com,,2026-06-21T00:00:00Z,approved,,newsletter,https://lu.ma/check-in/c546e973-7,0,0,0,,,,,,,tkt_sponsorcomp,Sponsor Comp,Independent consultant,Consultant,
evt-guest-b43d13a8-d9a,Chidi Reid,Chidi,Reid,chidi.reid@huble.com,,2026-06-07T00:00:00Z,approved,,,https://lu.ma/check-in/c546e6a3-f,395,0,0,GBP,,,,,,tkt_operator,Operator Pass,Huble ,Founder,
evt-guest-b43d13a4-ed2,Alex Fraser,Alex,Fraser,alex.fraser@alexventures.com,,2026-05-28T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c546e3c4-c,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,Stealth startup,Consultant,
evt-guest-b43d13a1-e26,Will Cole,Will,Cole,will.cole@folk.app,,2026-06-13T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c546ebd1-4,1580,0,237,GBP,WARSAW25,,,,,tkt_team4,Team Pass (4),Folk (UK),Founder,
evt-guest-b43d13ae-efa,Alex Esposito,Alex,Esposito,alex.esposito@gmail.com,,2026-06-12T00:00:00Z,approved,,warsaw-alumni,https://lu.ma/check-in/c546e7db-1,295,0,0,GBP,,,,,,tkt_earlybird,Early Bird,—,Founder,
evt-guest-b43d13a4-3f2,Jakub Pawłowski,Jakub,Pawłowski,jakub.pawlowski@hubspot.com,,2026-06-05T00:00:00Z,approved,,twitter,https://lu.ma/check-in/c546e438-5,495,0,0,GBP,,,,,,tkt_standard,Standard,Hubspot,CMO,
evt-guest-b43d13a1-25c,Zoe Garcia,Zoe,Garcia,zoe.garcia@hey.com,,2026-06-12T00:00:00Z,approved,,linkedin,https://lu.ma/check-in/c546e058-7,495,0,0,GBP,,,,,,tkt_standard,Standard,—,Operator,
evt-guest-b43d13ae-669,Daniel Hall,Daniel,Hall,daniel.hall@steinb2b.com,,2026-05-28T00:00:00Z,approved,,,https://lu.ma/check-in/c546e29b-e,395,0,0,GBP,,,,,,tkt_operator,Operator Pass,Stein IAS ,Growth,
